Timestamp,Accel_X,Accel_Y,Accel_Z,Roll,Pitch,Yaw,GravAcc_X,GravAcc_Y,GravAcc_Z,UserAcc_X,UserAcc_Y,UserAcc_Z,RotRate_X,RotRate_Y,RotRate_Z,MagHeading,TrueHeading,HeadingAccuracy,Lat,Long,LocAccuracy,Course,Speed,Altitude
462463508.772169,-0.048996,-0.336273,-0.598801,-0.530862,0.667369,2.313522,-0.397656,-0.618921,-0.677352,0.343488,0.316126,0.103103,0.164064,0.300875,-0.023393,192.806641,193.903351,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.805552,-0.032303,-0.362106,-0.665085,-0.539493,0.667366,2.317552,-0.403489,-0.618920,-0.673895,0.371186,0.256813,0.008811,0.135222,-0.406101,0.166459,192.736359,193.833069,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.838887,-0.060791,-0.424423,-0.746078,-0.563545,0.677807,2.330942,-0.416105,-0.627086,-0.658498,0.372556,0.213130,-0.036814,0.568645,-0.423812,-0.020377,192.480026,193.576736,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.872225,-0.152664,-0.455063,-0.945938,-0.566035,0.694688,2.329950,-0.412007,-0.640146,-0.648432,0.278385,0.218362,-0.248205,0.284057,0.139653,-0.450296,191.848068,192.944778,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.905559,-0.167068,-0.485458,-0.955185,-0.555657,0.706717,2.318820,-0.401164,-0.649341,-0.646084,0.234095,0.163883,-0.309101,0.131370,-0.027264,-0.354638,192.059647,193.156357,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.938835,-0.081711,-0.436264,-1.035080,-0.555233,0.712355,2.307537,-0.398954,-0.653618,-0.643133,0.294294,0.211418,-0.366160,-0.060121,-0.227507,-0.326045,192.647583,193.744293,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.972235,-0.137314,-0.355957,-1.151779,-0.541342,0.715312,2.296079,-0.388984,-0.655853,-0.646953,0.293266,0.268051,-0.436299,-0.095118,0.508446,-0.201882,193.856583,194.953293,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463509.005584,-0.060516,-0.412918,-1.208221,-0.528556,0.710032,2.286166,-0.382421,-0.651858,-0.654855,0.250173,0.288516,-0.542136,-0.357146,-0.303279,-0.065253,193.028259,194.124969,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463509.038838,-0.051254,-0.354813,-1.113708,-0.557870,0.706213,2.285411,-0.402766,-0.648957,-0.645472,0.389079,0.253358,-0.478643,0.202031,-1.252021,0.157100,192.721649,193.818359,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463509.072235,-0.077057,-0.295914,-1.264328,-0.610575,0.709773,2.307221,-0.434883,-0.651662,-0.621461,0.372963,0.315114,-0.554503,0.259918,-1.012393,0.487003,192.479736,193.576447,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463509.105752,-0.144958,-0.290970,-1.050766,-0.638706,0.697504,2.314963,-0.456923,-0.642306,-0.615356,0.377639,0.365603,-0.635178,-0.422942,-0.566517,0.217475,192.942917,194.039627,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463509.138785,-0.220062,-0.271118,-1.006363,-0.644699,0.686492,2.308940,-0.464826,-0.633827,-0.618223,0.319867,0.342858,-0.432543,-0.252603,-0.061393,0.042940,192.642029,193.738739,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463509.172129,-0.150589,-0.218094,-0.920151,-0.632988,0.682010,2.310136,-0.459230,-0.630355,-0.625908,0.254075,0.394500,-0.366432,0.025637,0.656243,0.218480,192.204117,193.300827,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463509.204717,-0.055450,-0.167221,-0.683228,-0.623807,0.678100,2.325438,-0.454900,-0.627315,-0.632094,0.321477,0.419307,-0.222994,0.089218,0.427605,0.427430,190.897858,191.994568,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463509.238749,-0.035995,-0.213257,-0.594757,-0.619512,0.671341,2.337463,-0.454632,-0.622037,-0.637479,0.399182,0.454815,-0.045748,0.004111,0.404076,0.318431,190.333405,191.430115,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.272200,-0.064774,-0.308441,-0.569275,-0.620535,0.670973,2.352690,-0.455418,-0.621749,-0.637200,0.398686,0.368300,0.066933,0.344098,0.067467,0.312184,189.008942,190.105652,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.304537,-0.060684,-0.297028,-0.646332,-0.636001,0.675483,2.374819,-0.463547,-0.625274,-0.627818,0.425294,0.310699,0.036143,0.429285,-0.050556,0.344512,188.649078,189.745789,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.338745,-0.093674,-0.331955,-0.684906,-0.651656,0.679691,2.402920,-0.471719,-0.628553,-0.618388,0.378045,0.296598,-0.066519,0.365340,0.115493,0.359450,188.035080,189.131790,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.372349,-0.062820,-0.361755,-0.832199,-0.662890,0.686112,2.420637,-0.476142,-0.633534,-0.609855,0.407203,0.269154,-0.174065,0.348506,-0.131882,-0.006663,187.684830,188.781540,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.405497,-0.175766,-0.437927,-0.946838,-0.667161,0.698370,2.410570,-0.473902,-0.642970,-0.601670,0.378961,0.257991,-0.311812,0.096715,-0.555211,-0.650985,187.075653,188.172363,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.438898,-0.210571,-0.455200,-0.997147,-0.685288,0.716780,2.390702,-0.477156,-0.656961,-0.583716,0.273848,0.192666,-0.378396,0.192961,-1.107629,-0.600823,186.783859,187.880569,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.472167,-0.154999,-0.327423,-1.206696,-0.703674,0.720034,2.384185,-0.486422,-0.659410,-0.573212,0.307192,0.302980,-0.595977,-0.326919,-0.386692,-0.033686,188.011948,189.108658,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.505564,-0.252335,-0.305573,-1.193771,-0.682643,0.700492,2.350240,-0.482298,-0.644594,-0.593201,0.368559,0.308046,-0.611572,-1.451839,0.084863,-0.461792,189.279572,190.376282,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.538890,-0.308960,-0.347717,-1.214233,-0.640929,0.671791,2.281450,-0.468013,-0.622389,-0.627372,0.170940,0.297377,-0.565606,-1.674560,-0.177783,-0.873246,190.268723,191.365433,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.572225,-0.256165,-0.347458,-1.381409,-0.610303,0.652217,2.223788,-0.455478,-0.606949,-0.651269,0.168079,0.238816,-0.623694,-1.005716,0.018195,-0.613881,190.363113,191.459824,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.605559,-0.248810,-0.230347,-1.390839,-0.590210,0.643292,2.203435,-0.445298,-0.599832,-0.664763,0.132539,0.346002,-0.766129,-0.242480,0.317440,-0.019315,191.552933,192.649643,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.638892,-0.196838,-0.231354,-1.275055,-0.579798,0.637783,2.202393,-0.440157,-0.595416,-0.672118,0.228563,0.361544,-0.677995,-0.122432,0.342080,0.097260,192.380035,193.476746,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.672257,-0.262115,-0.253433,-0.915375,-0.568475,0.637861,2.209411,-0.432493,-0.595478,-0.677019,0.182341,0.369617,-0.412763,0.272700,0.569109,0.198061,192.503754,193.600464,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.705556,-0.153351,-0.256042,-0.677872,-0.564580,0.648021,2.246829,-0.426593,-0.603609,-0.673553,0.238254,0.351565,-0.062668,0.672233,0.366851,0.571579,192.326736,193.423447,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.739026,-0.107254,-0.254288,-0.565720,-0.583065,0.657661,2.281281,-0.435746,-0.611267,-0.660665,0.328492,0.356980,0.094945,0.687950,-0.111237,0.458120,191.082153,192.178864,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.772172,-0.054443,-0.275238,-0.481003,-0.592709,0.663028,2.294029,-0.440258,-0.615506,-0.653701,0.367535,0.357922,0.144973,0.585008,-0.079870,0.274017,190.631973,191.728683,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.805587,-0.095856,-0.311005,-0.518616,-0.612736,0.676558,2.323577,-0.448430,-0.626113,-0.637882,0.346730,0.318709,0.147403,0.546030,-0.255634,0.419380,189.727631,190.824341,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.838881,0.033463,-0.314102,-0.760605,-0.630723,0.678938,2.339914,-0.458950,-0.627967,-0.628507,0.363095,0.316963,0.109892,0.592357,-0.595967,0.611010,188.741425,189.838135,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.872220,-0.025772,-0.312653,-0.903214,-0.689596,0.692357,2.378977,-0.489730,-0.638354,-0.593859,0.511672,0.326113,-0.234830,0.672051,-0.436836,-0.070742,188.719238,189.815948,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.905576,-0.233124,-0.430756,-1.177750,-0.696744,0.703983,2.386120,-0.489167,-0.647259,-0.584612,0.382478,0.318798,-0.394743,0.820136,-0.010138,-0.242226,189.362045,190.458755,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.938901,-0.178406,-0.399704,-1.201904,-0.690787,0.741001,2.415348,-0.470080,-0.675027,-0.568650,0.244403,0.249642,-0.670821,0.844170,0.729940,0.011670,190.086761,191.183472,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463509.972245,-0.147888,-0.384506,-1.133942,-0.686276,0.757997,2.442909,-0.460174,-0.687468,-0.561808,0.302855,0.299117,-0.600439,0.761179,0.802724,0.236016,189.720718,190.817429,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463510.005580,-0.105911,-0.416992,-1.110245,-0.669337,0.766509,2.457507,-0.446945,-0.693625,-0.564912,0.305892,0.307364,-0.548614,0.020849,0.701272,-0.077299,188.809647,189.906357,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463510.038833,-0.090775,-0.479813,-1.010040,-0.659734,0.763528,2.441325,-0.442764,-0.691474,-0.570809,0.314896,0.226737,-0.491935,-0.316948,-0.599963,-0.198677,187.680817,188.777527,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463510.072237,-0.074814,-0.398193,-1.076553,-0.695875,0.761928,2.453546,-0.463809,-0.690318,-0.555286,0.381533,0.238536,-0.478283,0.475452,-0.819127,0.550121,187.948303,189.045013,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463510.105527,-0.072083,-0.308807,-1.147964,-0.730836,0.756737,2.484942,-0.485320,-0.686552,-0.541396,0.443282,0.354887,-0.625275,-0.038653,-0.131873,0.573505,188.185776,189.282486,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463510.138900,-0.163574,-0.398453,-0.821640,-0.717288,0.730425,2.472884,-0.489649,-0.667186,-0.561343,0.391047,0.321712,-0.514066,-1.210881,0.312929,0.151404,187.499908,188.596619,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463510.172261,-0.209061,-0.343765,-0.770935,-0.680906,0.703611,2.438146,-0.479998,-0.646976,-0.592473,0.283938,0.272067,-0.186198,-0.930721,0.540465,-0.198870,187.057846,188.154556,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463510.205566,-0.205276,-0.314194,-0.852325,-0.648264,0.690005,2.424651,-0.465679,-0.636541,-0.614783,0.257366,0.313756,-0.213250,-0.332349,0.757502,0.262272,187.276108,188.372818,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463510.238901,-0.090057,-0.241562,-0.630066,-0.643696,0.673083,2.439708,-0.469264,-0.623400,-0.625431,0.294505,0.328157,-0.195965,-0.062445,0.165004,0.757031,186.578049,187.674759,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463510.271667,-0.066544,-0.287811,-0.611816,-0.662562,0.665428,2.469298,-0.483901,-0.617396,-0.620211,0.393843,0.375834,-0.009855,0.381686,-0.063448,0.641919,185.071487,186.168198,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463510.305629,-0.145264,-0.353867,-0.573654,-0.674226,0.662231,2.494451,-0.492331,-0.614878,-0.616064,0.384177,0.278407,-0.011652,0.237035,0.270271,0.505725,184.278931,185.375641,10.000000,28.709646,77.206431,10.000000,142.031250,2.660000,196.236877
462463510.338844,-0.139023,-0.363068,-0.579620,-0.676640,0.656402,2.517591,-0.496053,-0.610271,-0.617658,0.348501,0.248058,0.075177,0.195978,0.372885,0.609312,182.786591,183.883301,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463510.372303,-0.119659,-0.379898,-0.633240,-0.701149,0.646094,2.549824,-0.515072,-0.602072,-0.610090,0.395412,0.222174,-0.023150,0.227354,-0.596943,0.354469,181.000656,182.097366,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463510.405491,-0.103729,-0.488693,-0.795013,-0.730515,0.649722,2.558389,-0.531301,-0.604965,-0.593073,0.451116,0.140778,-0.145651,0.113964,-0.754822,-0.108435,180.601089,181.697800,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463510.438899,-0.211197,-0.484344,-1.009583,-0.740818,0.652121,2.544994,-0.536403,-0.606874,-0.586495,0.348552,0.122545,-0.340385,-0.345501,-0.381150,-0.380416,181.100616,182.197327,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463510.472171,-0.207825,-0.479660,-1.084351,-0.724729,0.648782,2.516802,-0.528238,-0.604216,-0.596563,0.320413,0.124556,-0.487788,-0.644104,0.244339,-0.476773,182.598099,183.694809,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463510.505566,-0.291550,-0.343674,-1.239227,-0.687283,0.641769,2.489283,-0.508210,-0.598614,-0.619180,0.236161,0.232540,-0.585760,-0.564023,0.804158,-0.374376,183.007935,184.104645,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463510.538964,-0.189819,-0.391159,-1.291107,-0.646379,0.636507,2.454875,-0.484355,-0.594390,-0.641950,0.278438,0.216018,-0.637347,-0.742690,0.416318,-0.752526,183.312698,184.409409,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463510.572210,-0.284241,-0.329559,-1.251465,-0.618078,0.636689,2.414343,-0.465934,-0.594537,-0.655311,0.239661,0.235390,-0.610497,-0.362524,-0.000104,-0.733271,183.709595,184.806305,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463510.605495,-0.257446,-0.292007,-1.289337,-0.615262,0.640810,2.398443,-0.462668,-0.597845,-0.654614,0.195639,0.277441,-0.625568,-0.086783,-0.300060,-0.149880,184.171387,185.268097,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463510.639049,-0.279678,-0.208664,-1.168274,-0.619083,0.635960,2.394698,-0.466844,-0.593950,-0.655195,0.211121,0.393495,-0.614840,-0.251347,-0.071287,0.030808,185.568771,186.665482,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463510.672358,-0.365463,-0.273773,-0.998505,-0.612304,0.629160,2.383438,-0.464702,-0.588466,-0.661635,0.155406,0.361674,-0.474687,-0.368431,0.034593,-0.228568,186.065475,187.162186,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463510.705696,-0.343140,-0.278336,-0.905121,-0.588123,0.626995,2.361833,-0.449274,-0.586714,-0.673736,0.106134,0.308379,-0.231385,-0.010103,0.425822,-0.204107,186.221436,187.318146,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463510.739409,-0.154114,-0.270126,-0.742996,-0.576038,0.636574,2.364068,-0.438018,-0.594444,-0.674371,0.230284,0.324333,-0.109168,0.444495,0.338596,-0.069220,185.860016,186.956726,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463510.772173,-0.019775,-0.288574,-0.571411,-0.576254,0.652593,2.375200,-0.432919,-0.607249,-0.666206,0.357373,0.336985,0.008537,0.611069,0.120947,-0.009657,186.125946,187.222656,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463510.805565,-0.028641,-0.301971,-0.517258,-0.582757,0.666440,2.390832,-0.432573,-0.618191,-0.656293,0.403932,0.316220,0.139035,0.484545,0.083159,0.159285,186.558640,187.655350,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463510.838972,-0.031021,-0.311462,-0.487427,-0.593828,0.669550,2.404656,-0.438734,-0.620633,-0.649867,0.406630,0.314038,0.164210,0.096609,-0.260576,0.267108,186.169708,187.266418,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463510.872224,-0.005264,-0.343216,-0.595856,-0.616451,0.662166,2.416672,-0.455959,-0.614827,-0.643498,0.436993,0.291371,0.122364,-0.025469,-0.594059,0.450063,185.806534,186.903244,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463510.905556,-0.014755,-0.365463,-0.697037,-0.633336,0.658001,2.425054,-0.468271,-0.611537,-0.637766,0.463006,0.268321,0.041910,0.067456,-0.796705,0.499154,185.247314,186.344025,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463510.938851,-0.125793,-0.378738,-0.927094,-0.704987,0.654405,2.463344,-0.514149,-0.608687,-0.604277,0.427235,0.223464,-0.273256,0.563798,-0.913558,0.412610,185.243790,186.340500,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463510.972235,-0.243927,-0.408997,-1.088837,-0.732522,0.664099,2.477026,-0.526620,-0.616350,-0.585478,0.344842,0.247987,-0.432344,0.202626,-0.364149,-0.182459,185.371262,186.467972,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463511.005735,-0.280396,-0.428131,-1.088211,-0.726917,0.663616,2.464461,-0.523527,-0.615970,-0.588643,0.251845,0.194385,-0.506892,-0.423152,0.149608,-0.110619,185.370789,186.467499,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463511.038780,-0.182419,-0.377945,-1.167175,-0.712726,0.645214,2.451074,-0.522446,-0.601369,-0.604487,0.289902,0.219091,-0.519460,-0.896819,-0.078621,0.177182,184.908646,186.005356,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463511.072093,-0.227829,-0.388031,-1.265717,-0.732048,0.615167,2.421581,-0.545862,-0.577095,-0.607450,0.419611,0.195763,-0.622347,-1.127821,-1.790531,0.002151,184.624802,185.721512,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463511.105431,-0.438416,-0.286087,-1.484726,-0.796029,0.611219,2.415218,-0.585208,-0.573866,-0.572896,0.261020,0.215574,-0.734401,0.504855,-1.938063,-0.041242,184.728973,185.825684,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463511.138759,-0.468384,-0.265152,-1.448639,-0.848175,0.623582,2.436237,-0.608905,-0.583946,-0.536881,0.170490,0.297859,-0.947845,0.397937,-0.780580,0.130632,185.294983,186.391693,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463511.172177,-0.369125,-0.250168,-0.993347,-0.847728,0.614451,2.421007,-0.612637,-0.576510,-0.540659,0.188199,0.334780,-0.694723,-1.103108,0.075846,-0.248062,185.628326,186.725037,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463511.205408,-0.336395,-0.306732,-0.849777,-0.795463,0.594305,2.363018,-0.591731,-0.559933,-0.579938,0.244228,0.293576,-0.342578,-1.558103,0.991120,-0.669370,186.775269,187.871979,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463511.238772,-0.294327,-0.282516,-0.848984,-0.726734,0.580541,2.315714,-0.555576,-0.548476,-0.624908,0.219180,0.241744,-0.224870,-0.819006,1.430569,-0.488755,187.508240,188.604950,10.000000,28.709628,77.206453,5.000000,153.632812,1.400000,196.227051
462463511.272105,-0.238647,-0.252396,-0.748932,-0.671987,0.576810,2.289740,-0.521819,-0.545353,-0.655969,0.265380,0.278019,-0.185340,-0.364171,1.091164,-0.462376,187.805923,188.902634,10.000000,28.709614,77.206461,5.000000,169.453125,1.230000,195.988403
