Timestamp,Accel_X,Accel_Y,Accel_Z,Roll,Pitch,Yaw,UserAcc_X,UserAcc_Y,UserAcc_Z,RotRate_X,RotRate_Y,RotRate_Z,MagHeading,TrueHeading,HeadingAccuracy,MagX,MagY,MagZ
461772066.038979,-0.057220,-0.277542,-0.958023,-0.028065,0.217276,-1.346818,-0.032901,-0.076177,0.069884,-0.086969,-0.153924,0.125669,271.068848,272.163391,10.000000,22.552952,-6.221886,-31.793894
461772066.072440,-0.044495,-0.280197,-0.988464,-0.035078,0.222127,-1.341114,-0.015901,-0.059069,0.003884,0.047766,-0.087940,0.183387,272.253052,273.347595,10.000000,22.243256,-5.639038,-31.694468
461772066.105827,-0.005981,-0.247742,-1.057938,-0.037890,0.229546,-1.334291,0.009132,-0.030719,-0.047727,0.178564,0.022098,0.215013,273.259766,274.354309,10.000000,22.415306,-5.124756,-31.793894
461772066.138686,0.016907,-0.180420,-1.135635,-0.032793,0.234818,-1.327296,0.044858,-0.000870,-0.109417,0.154265,0.265157,0.206303,273.451569,274.546112,10.000000,21.864738,-5.124756,-31.595041
461772066.171833,0.018906,-0.164612,-1.166473,-0.022368,0.239847,-1.321510,0.038632,0.057134,-0.164504,0.176234,0.383767,0.145508,273.897522,274.992065,10.000000,22.243256,-5.090485,-31.694466
461772066.205225,0.002899,-0.291885,-1.102325,-0.010537,0.251823,-1.319491,-0.001392,-0.049994,-0.156579,0.304461,0.172125,-0.074668,274.326263,275.420807,10.000000,22.277664,-5.193336,-31.727610
461772066.238685,0.109360,-0.092041,-1.118973,0.000468,0.250789,-1.325389,0.092122,0.060958,-0.072055,-0.193344,0.127255,-0.164656,273.938049,275.032593,10.000000,22.587360,-5.296196,-31.296757
461772066.271915,0.113297,0.086761,-1.317291,0.008365,0.229767,-1.330175,0.086505,0.299849,-0.356957,-0.793371,0.260306,-0.119326,275.590393,276.684937,10.000000,22.621773,-4.781921,-31.528753
461772066.305510,0.126328,0.012589,-1.141479,0.014615,0.214502,-1.328775,0.110355,0.255829,-0.266384,-0.158772,0.203760,0.164254,277.903503,278.998047,10.000000,22.931465,-3.856232,-31.296757
461772066.338876,0.119553,-0.157806,-0.858994,0.021159,0.223504,-1.319304,0.106138,0.167388,0.002725,0.516414,0.264360,0.359135,276.105560,277.200104,10.000000,22.897053,-4.164795,-31.528751
461772066.371976,0.097473,-0.185654,-0.824677,0.022224,0.240918,-1.308577,0.076152,0.014305,0.166329,0.425694,0.010268,0.274352,275.062073,276.156616,10.000000,22.897053,-4.301933,-31.263617
461772066.405563,0.071915,-0.198730,-0.859711,0.018674,0.246341,-1.302867,0.078143,0.030371,0.136650,-0.009769,-0.105168,0.124551,274.121460,275.216003,10.000000,22.621773,-5.056198,-31.462469
461772066.438929,0.021683,-0.170868,-0.887665,0.014302,0.242043,-1.299362,0.026597,0.081743,0.095522,-0.196886,-0.111792,0.104887,275.627563,276.722107,10.000000,22.277664,-4.850502,-31.528753
461772066.472341,0.011078,-0.173019,-0.869705,0.010402,0.236672,-1.294368,0.006291,0.056322,0.089869,-0.143151,-0.039162,0.189976,276.060303,277.154846,10.000000,22.002384,-4.713356,-31.727610
461772066.505889,0.044083,-0.182938,-0.880692,0.010378,0.232119,-1.286192,0.012667,0.048964,0.092819,-0.122023,0.102309,0.269250,276.110718,277.205261,10.000000,21.107708,-4.713356,-31.595041
461772066.538932,0.074799,-0.215637,-0.872894,0.010449,0.230631,-1.277357,0.069601,0.033310,0.115086,-0.003409,0.013294,0.247863,275.447235,276.541779,10.000000,20.970066,-4.850502,-31.992752
461772066.572319,0.038300,-0.260559,-0.867279,0.008558,0.231396,-1.271970,0.060106,0.004773,0.094222,0.042290,-0.032010,0.080300,276.384766,277.479309,10.000000,21.004475,-4.884789,-32.092178
461772066.605613,0.030930,-0.266113,-0.854904,0.004382,0.232622,-1.272540,0.034036,-0.030030,0.105777,0.014699,-0.182456,-0.074575,278.208466,279.303009,10.000000,21.142117,-3.993370,-32.357315
461772066.638973,0.063950,-0.243607,-0.938965,0.004339,0.233308,-1.276782,0.038961,-0.027028,0.095502,-0.145394,-0.043268,-0.116229,279.684174,280.778717,10.000000,20.557140,-3.616241,-32.721878
461772066.672290,0.020172,-0.233459,-1.003830,0.006527,0.229016,-1.279567,0.054892,-0.018677,0.016365,-0.075686,0.084332,-0.064506,279.810516,280.905060,10.000000,20.281857,-3.616241,-32.589314
461772066.705701,0.001587,-0.252548,-1.053101,0.013835,0.229234,-1.282509,0.006700,-0.006228,-0.030082,0.013903,0.132879,-0.091148,279.040436,280.134979,10.000000,20.316267,-3.924789,-32.821312
461772066.739020,0.044952,-0.218811,-1.087051,0.017546,0.232557,-1.287319,0.005892,0.014676,-0.101334,0.155908,0.080206,-0.179819,278.858795,279.953339,10.000000,20.591553,-3.924789,-32.688736
461772066.771571,0.053558,-0.251785,-1.081314,0.018500,0.240420,-1.294110,0.043908,0.026837,-0.104032,0.267283,-0.119255,-0.206261,278.940247,280.034790,10.000000,20.660376,-3.787651,-32.755024
461772066.805685,0.028900,-0.283875,-1.062439,0.015465,0.244113,-1.301439,0.038552,-0.010090,-0.111078,0.137938,-0.265907,-0.200912,278.991150,280.085693,10.000000,20.453911,-3.924782,-33.086449
461772066.839016,0.032227,-0.294952,-1.059814,0.006460,0.247952,-1.309748,0.024331,-0.043628,-0.092691,0.090554,-0.376567,-0.278253,281.474731,282.569275,10.000000,20.281857,-3.547646,-33.252159
461772066.872291,-0.059250,0.006210,-1.253494,-0.003252,0.237885,-1.327751,-0.003249,0.104849,-0.169951,-0.530038,-0.177912,-0.372817,284.065186,285.159729,10.000000,19.972162,-2.690514,-33.616722
461772066.905954,-0.097992,0.044968,-1.300583,-0.005698,0.222272,-1.338409,-0.072369,0.261065,-0.320439,-0.313990,-0.164938,-0.283451,285.256683,286.351227,10.000000,19.731289,-2.244812,-33.716148
461772066.939018,-0.101074,-0.085571,-0.984299,-0.011198,0.227811,-1.345358,-0.103838,0.189942,-0.102680,0.482176,-0.213293,-0.163422,286.250366,287.344910,10.000000,18.802206,-1.661957,-34.412140
461772066.972309,-0.047424,-0.137344,-0.876053,-0.014088,0.245287,-1.350352,-0.061590,0.107291,0.098740,0.465558,-0.063583,-0.179680,285.633423,286.727966,10.000000,18.423689,-1.901962,-34.909279
461772067.005863,-0.015640,-0.160385,-0.863327,-0.012618,0.254333,-1.356493,-0.018443,0.093595,0.079922,0.174750,0.021135,-0.188847,285.806580,286.901123,10.000000,18.389278,-1.867676,-35.008705
461772067.039035,0.001373,-0.151306,-0.858124,-0.008739,0.256564,-1.361555,-0.007187,0.093373,0.103904,-0.027311,0.131660,-0.118291,286.343201,287.437744,10.000000,18.423689,-2.176239,-34.577854
461772067.072384,-0.004410,-0.153641,-0.904160,-0.003831,0.252197,-1.364161,0.005556,0.099843,0.092444,-0.200326,0.092347,-0.044799,288.059448,289.153992,10.000000,18.389278,-1.799110,-34.876137
461772067.105657,-0.009720,-0.188477,-0.894913,-0.002079,0.246045,-1.364902,-0.008238,0.083795,0.053744,-0.135234,0.023461,-0.020434,288.159851,289.254395,10.000000,18.389278,-1.867676,-34.743568
461772067.139011,-0.012833,-0.210144,-0.844284,-0.000741,0.244156,-1.366442,-0.009001,0.053261,0.075429,0.128899,0.037859,-0.085662,287.979736,289.074280,10.000000,18.492514,-1.833389,-34.975563
461772067.171913,0.002975,-0.255539,-0.854294,0.001331,0.247045,-1.371555,-0.008951,0.018099,0.137073,0.017585,0.013187,-0.200950,286.961975,288.056519,10.000000,19.008673,-1.867676,-34.544708
461772067.205619,-0.018387,-0.257111,-0.928375,0.004160,0.245297,-1.378752,-0.014213,-0.022246,0.102946,-0.099730,0.039451,-0.208208,287.263672,288.358215,10.000000,18.802210,-1.799110,-34.478428
461772067.238303,-0.011795,-0.264786,-0.951447,0.006294,0.239436,-1.386132,-0.017909,-0.027631,0.020006,-0.195400,0.013367,-0.119614,288.697845,289.792389,10.000000,18.767796,-1.216255,-34.511574
461772067.271777,-0.025208,-0.237457,-0.988007,0.003923,0.235685,-1.388615,-0.027512,-0.008876,-0.004093,-0.066497,-0.097360,-0.062622,291.235291,292.329834,10.000000,18.320459,-0.907692,-35.207561
461772067.305219,-0.034882,-0.236115,-1.022980,0.000169,0.236381,-1.388547,-0.033032,-0.004859,-0.029761,0.068241,0.012990,0.031253,291.673370,292.767914,10.000000,18.561333,-0.804825,-35.505840
461772067.339034,-0.011734,-0.215225,-1.058945,0.004605,0.238982,-1.386283,-0.030414,0.004170,-0.069797,0.085293,0.261110,0.085033,291.588043,292.682587,10.000000,17.907534,-1.181969,-35.804119
461772067.371982,0.014954,-0.147400,-1.146454,0.012037,0.237988,-1.383433,0.014013,0.091690,-0.137204,-0.018191,0.246844,0.084384,290.776001,291.870544,10.000000,17.632248,-1.456253,-35.538979
461772067.405683,0.040588,-0.272705,-1.067078,0.018790,0.238103,-1.382356,-0.004862,-0.008129,-0.180911,0.097541,0.197851,-0.026485,290.919769,292.014313,10.000000,17.941942,-1.421967,-35.505840
461772067.439037,0.096100,-0.259308,-0.997559,0.025895,0.244326,-1.385582,0.042016,-0.044703,-0.050197,0.066482,0.056507,-0.092418,291.213623,292.308167,10.000000,17.873123,-1.353394,-35.704693
461772067.472383,0.095383,0.025162,-1.273972,0.026529,0.242439,-1.387030,0.096793,0.041875,-0.045776,-0.220188,-0.005980,-0.086665,291.269714,292.364258,10.000000,17.804304,-1.559105,-36.234974
461772067.506004,0.068314,0.033066,-1.248978,0.017684,0.209141,-1.388687,0.054449,0.325524,-0.405488,-0.702036,-0.155254,0.045343,293.393158,294.487701,10.000000,17.529020,-1.147682,-36.632683
461772067.539324,0.099518,-0.020615,-1.013138,0.018539,0.204808,-1.382809,0.062081,0.197413,-0.149410,0.280544,0.223212,0.272347,293.405548,294.500092,10.000000,17.529020,-1.010544,-36.765255
461772067.572265,0.123932,-0.226456,-0.784576,0.023985,0.222534,-1.370704,0.101822,0.097304,0.078073,0.601581,0.206620,0.421370,292.177826,293.272369,10.000000,17.391380,-0.873398,-36.831543
461772067.605682,0.100235,-0.176514,-0.879074,0.025606,0.237710,-1.358481,0.078129,0.014088,0.136371,0.301071,0.026946,0.306181,287.409668,288.504211,10.000000,17.253736,-2.244797,-36.102402
461772068.673814,0.097183,-0.370911,-0.938614,0.026722,0.295145,-1.391090,-0.022390,0.011979,-0.147311,0.449523,0.037908,-0.035717,276.323547,277.418091,10.000000,13.606230,-8.621841,-35.373276
461772068.705647,0.150391,-0.277527,-0.940414,0.029953,0.306322,-1.391865,0.068629,-0.069357,0.014407,0.177733,0.083632,0.021532,275.374695,276.469238,10.000000,13.778278,-9.067551,-35.074989
461772068.739032,0.143814,0.016205,-1.277466,0.033743,0.301679,-1.390684,0.144469,0.116857,-0.035558,-0.557258,-0.103873,0.131245,274.836487,275.931030,10.000000,14.191208,-9.547539,-34.279575
461772068.772245,0.115768,-0.078598,-0.997284,0.028291,0.278915,-1.382478,0.096662,0.281066,-0.329069,-0.573054,-0.068606,0.283277,275.557892,276.652435,10.000000,13.881512,-9.856102,-34.644142
461772068.805538,0.121567,-0.133118,-0.833862,0.025073,0.278748,-1.370145,0.091665,0.196554,-0.036186,0.341252,0.047037,0.418436,275.951141,277.045685,10.000000,13.399765,-9.376106,-34.842995
461772068.838863,0.078171,-0.255554,-0.818405,0.014047,0.299248,-1.346548,0.078009,0.049074,0.142293,0.283286,-0.183244,0.450788,268.968018,270.062561,10.000000,12.642733,-9.924675,-34.975563
461772068.871833,0.055984,-0.211823,-0.846954,0.005174,0.305732,-1.333015,0.068460,0.046933,0.130692,0.140656,-0.111902,0.362365,267.864868,268.959412,15.000000,12.711555,-10.473228,-34.644142
461772068.904899,0.042221,-0.188156,-0.915237,0.000253,0.305740,-1.323590,0.053729,0.108891,0.071621,-0.088328,-0.004946,0.207046,265.819641,266.914185,15.000000,12.952429,-11.193207,-34.014435
461772068.938982,0.039932,-0.189651,-0.947144,-0.001307,0.301180,-1.318611,0.026456,0.119889,0.009628,-0.143415,-0.017440,0.124931,265.595306,266.689850,15.000000,12.918018,-11.227493,-33.716156
461772068.972291,0.052521,-0.219986,-0.937576,-0.000499,0.291693,-1.312952,0.050878,0.082084,0.025278,-0.083440,0.092166,0.243857,265.552246,266.646790,15.000000,12.780375,-11.158920,-33.318443
461772069.005634,0.053726,-0.255905,-0.894989,0.003923,0.290032,-1.303361,0.051111,0.048068,0.042257,0.157338,0.166397,0.326696,264.560608,265.655151,15.000000,13.055656,-11.158920,-33.517296
461772069.039031,0.040115,-0.304138,-0.794022,0.005916,0.295073,-1.294278,0.035890,0.012184,0.131004,0.098541,0.104755,0.226819,263.342529,264.437073,15.000000,12.849194,-11.296066,-33.517296
461772069.072393,0.030869,-0.312042,-0.876938,0.005163,0.293868,-1.288219,0.039569,-0.023561,0.158717,-0.105944,-0.017452,0.152052,261.926849,263.021393,15.000000,12.849195,-11.638916,-33.451012
461772069.105666,0.048950,-0.311447,-0.890732,0.006480,0.293329,-1.283256,0.035728,-0.023054,0.064780,-0.071272,0.113807,0.169311,260.752258,261.846802,15.000000,12.608326,-12.016052,-33.550442
461772069.139020,0.043839,-0.306015,-0.916824,0.012105,0.292370,-1.277756,0.039465,-0.011018,0.060170,-0.078810,0.166730,0.189467,259.567780,260.662323,15.000000,12.333044,-12.153198,-33.351585
461772069.172588,0.043030,-0.323318,-0.982101,0.014107,0.290344,-1.271219,0.026035,-0.022282,0.029782,-0.039958,0.091719,0.194172,257.966339,259.060883,15.000000,12.023348,-12.256050,-32.721878
461772069.205652,0.024902,-0.310364,-1.017868,0.016840,0.292538,-1.265990,0.026906,-0.034936,-0.024722,0.055880,0.076181,0.124298,257.214325,258.308868,15.000000,11.748066,-12.187477,-32.324173
461772069.239007,0.021637,-0.290253,-1.049454,0.015274,0.296373,-1.263737,0.002772,-0.008514,-0.079553,0.067176,-0.104861,0.016386,257.833588,258.928131,15.000000,12.229813,-12.118912,-32.456741
461772069.272389,0.060471,-0.303452,-1.072678,0.013683,0.299297,-1.262441,0.040134,0.003680,-0.121221,0.164355,0.005429,0.067270,257.618134,258.712677,15.000000,12.642736,-12.461761,-32.589314
461772069.305647,0.057053,-0.359421,-1.000000,0.015696,0.307163,-1.259851,0.072182,-0.065397,-0.071672,0.198299,-0.034922,0.120392,254.193756,255.288300,15.000000,12.195396,-13.456024,-32.556168
461772069.338684,0.046112,-0.379303,-1.005814,0.009750,0.310489,-1.257610,0.039087,-0.070391,-0.041345,-0.036023,-0.231993,0.020523,252.812378,253.906921,15.000000,11.748058,-13.764595,-32.589310
461772069.372338,-0.005585,-0.097610,-1.198044,0.003625,0.302641,-1.261037,0.028827,0.007775,-0.117078,-0.506681,-0.268879,-0.158390,253.943176,255.037720,15.000000,11.231903,-13.661736,-33.020161
461772069.404764,-0.039673,0.020340,-1.340210,-0.002439,0.281337,-1.266364,0.002099,0.297385,-0.388759,-0.637631,-0.225167,-0.128105,257.744263,258.838806,15.000000,11.816881,-13.078888,-33.384727
461772069.438093,-0.057617,-0.055984,-1.095886,-0.006416,0.276119,-1.268508,-0.048057,0.260966,-0.279568,0.290243,-0.090124,-0.024757,259.437988,260.532532,15.000000,11.748058,-12.598892,-33.451012
461772069.472046,-0.010483,-0.243988,-0.764786,-0.010576,0.297658,-1.266855,-0.014975,0.136041,0.100961,0.780755,-0.133580,0.064827,257.200470,258.295013,15.000000,11.679239,-12.324608,-33.252159
461772069.505919,-0.044312,-0.268829,-0.791962,-0.019394,0.319125,-1.265907,-0.003925,0.044372,0.198645,0.511591,-0.368557,-0.038591,255.197144,256.291687,15.000000,11.403957,-12.530319,-32.721878
461772069.538907,0.000351,-0.231491,-0.841599,-0.031257,0.325326,-1.269103,-0.002385,0.066261,0.129319,-0.042530,-0.296483,-0.109425,255.673187,256.767731,15.000000,11.610420,-13.490311,-32.721878
461772069.572001,0.053253,-0.139420,-0.991791,-0.028109,0.314924,-1.270622,0.073247,0.127997,0.058980,-0.501195,0.352041,0.058732,255.769012,256.863556,15.000000,11.713654,-14.004585,-32.688736
461772069.604716,0.034058,-0.182114,-1.049042,-0.012861,0.295707,-1.265892,0.059909,0.156254,-0.077663,-0.547251,0.517496,0.204355,257.083618,258.178162,15.000000,12.023348,-13.696022,-32.589314
461772069.638895,0.037781,-0.204178,-0.941635,-0.005203,0.287261,-1.258402,0.039047,0.101213,-0.090031,-0.002572,0.140807,0.219591,256.745056,257.839600,15.000000,11.851295,-13.181740,-32.556168
461772069.672253,0.015732,-0.267410,-0.819183,-0.006533,0.290451,-1.251590,0.037998,0.043205,0.106410,0.268543,-0.093667,0.205695,255.195099,256.289642,15.000000,11.782473,-12.976028,-32.423599
461772069.705602,0.009125,-0.324539,-0.836990,-0.009333,0.294595,-1.243713,0.015248,0.004174,0.127624,0.016406,0.061121,0.249807,252.350479,253.445023,15.000000,11.713654,-13.318878,-32.755020
461772069.738930,-0.015488,-0.315704,-0.867142,-0.006805,0.291688,-1.234810,0.015642,-0.036970,0.120747,-0.143461,0.196980,0.275292,252.789520,253.884064,15.000000,11.748062,-13.490311,-32.589310
461772069.772258,-0.026825,-0.283981,-0.950775,-0.004891,0.288778,-1.225538,-0.014705,-0.026986,0.068841,-0.135823,0.109715,0.257922,253.193878,254.288422,15.000000,11.920116,-13.387459,-32.423599
461772069.805166,-0.001511,-0.286209,-0.954834,-0.006433,0.286600,-1.217139,-0.014261,0.001198,0.002892,-0.020997,0.039116,0.235103,252.647720,253.742264,15.000000,11.851295,-13.113167,-31.760752
461772069.838989,0.020569,-0.254700,-1.020401,-0.006049,0.285452,-1.208421,0.004294,-0.004618,0.004683,-0.068432,0.137823,0.292319,253.784943,254.879486,15.000000,12.367455,-12.873177,-31.860180
461772069.872366,0.070145,-0.216431,-1.116913,-0.000572,0.280986,-1.188814,0.060211,0.046682,-0.136081,-0.065553,0.230865,0.476858,253.740067,254.834610,15.000000,12.229809,-12.804604,-31.727612
461772069.905690,0.064316,-0.208710,-1.118454,0.002046,0.282051,-1.170403,0.065738,0.078620,-0.172099,0.134292,0.240327,0.577114,252.870850,253.965393,15.000000,12.264217,-13.113167,-32.025890
461772069.938986,0.025116,-0.396469,-0.919418,0.003541,0.290773,-1.150973,0.050334,0.047358,-0.134650,0.343925,0.174203,0.557342,250.196472,251.291016,15.000000,11.644831,-13.318878,-31.694462
461772069.972281,0.094208,-0.353745,-0.849365,0.002777,0.301118,-1.134682,0.050799,-0.087995,0.089340,0.222803,0.064848,0.433062,249.131287,250.225830,15.000000,11.782476,-13.661736,-31.760746
461772070.005722,0.096619,-0.097244,-1.172531,0.000662,0.296388,-1.120533,0.121773,0.073500,0.005958,-0.641021,-0.069736,0.464402,247.888016,248.982559,15.000000,11.369551,-13.936020,-31.164185
461772070.038635,0.107346,0.077698,-1.332855,-0.003126,0.261734,-1.103534,0.113111,0.224576,-0.305668,-1.156142,0.097596,0.564940,250.147858,251.242401,15.000000,11.335138,-13.696022,-31.263613
461772070.072673,0.090073,-0.012756,-1.160339,-0.004055,0.238340,-1.082010,0.111286,0.313787,-0.361132,-0.346491,0.184317,0.710568,248.060883,249.155426,15.000000,10.371643,-12.941742,-31.595041
461772070.105731,0.134003,-0.198517,-0.814102,-0.005421,0.242096,-1.055629,0.115706,0.129432,0.023466,0.404937,0.080987,0.839344,245.043732,246.138275,15.000000,10.371643,-13.010315,-31.595041
461772070.139054,0.174103,-0.254929,-0.752197,-0.010979,0.258848,-1.025409,0.162560,0.022431,0.195006,0.511253,0.076096,0.930487,237.375793,238.470337,15.000000,9.649023,-13.524597,-31.628183
461772070.172698,0.184555,-0.230652,-0.844696,-0.015125,0.267045,-0.993803,0.188691,0.008954,0.212247,0.050794,0.187386,0.927079,235.160446,236.254990,15.000000,9.649023,-14.553154,-31.893320
461772070.205931,0.123367,-0.140671,-0.950073,-0.016978,0.257621,-0.951181,0.157988,0.081105,0.038103,-0.317425,0.101047,0.767742,235.462372,236.556915,15.000000,9.408150,-14.724579,-32.125317
461772070.239021,0.068970,-0.066299,-1.096619,-0.024166,0.244714,-0.927134,0.127097,0.150833,-0.043962,-0.419310,-0.125790,0.720423,234.759903,235.854446,15.000000,9.339331,-15.067436,-31.926462
461772070.272411,0.043839,-0.090775,-1.107880,-0.032901,0.233983,-0.903094,0.075837,0.141079,-0.135655,-0.142620,-0.023834,0.742262,231.425385,232.519928,15.000000,8.513481,-15.067436,-31.992748
461772070.305707,0.023956,-0.183578,-0.899765,-0.038038,0.234928,-0.879382,0.070050,0.074157,0.031200,0.117687,0.023698,0.673016,229.977997,231.072540,15.000000,8.272610,-15.101723,-32.092171
461772070.339047,0.051971,-0.261688,-0.833221,-0.041104,0.235727,-0.859062,0.065392,0.004454,0.132000,0.003771,0.075251,0.580130,229.005646,230.100189,15.000000,7.928503,-14.896004,-32.489883
461772070.372390,0.066803,-0.279861,-0.837845,-0.038821,0.233771,-0.840217,0.095495,-0.043407,0.136206,-0.050397,0.300060,0.576256,228.581421,229.675964,15.000000,7.859682,-15.033150,-32.291031
461772070.405703,0.086548,-0.265396,-0.903107,-0.034005,0.229245,-0.820430,0.116666,-0.042136,0.113305,-0.181051,0.244470,0.625833,227.641525,228.736069,15.000000,7.549988,-15.136009,-32.390457
461772070.439049,0.087357,-0.229996,-0.977753,-0.032341,0.223069,-0.799056,0.125864,-0.031584,0.009778,-0.110938,0.180543,0.663607,224.174225,225.268768,15.000000,7.274700,-15.958839,-32.456741
461772070.472435,0.080322,-0.224457,-0.992020,-0.027597,0.222773,-0.778172,0.110622,-0.005307,-0.011518,0.031178,0.161345,0.634379,222.121948,223.216492,15.000000,7.274700,-16.233109,-32.655594
461772070.506157,0.077606,-0.225006,-1.066879,-0.026316,0.224726,-0.759280,0.106660,0.005142,-0.053665,0.132189,0.058630,0.560530,221.069458,222.164001,15.000000,7.274700,-16.370239,-32.523026
461772070.539016,0.092026,-0.207504,-1.070404,-0.025869,0.230636,-0.742669,0.107243,0.024572,-0.109187,0.249105,0.069909,0.474687,219.821167,220.915710,15.000000,7.549988,-16.918800,-32.523026
461772070.572498,0.112152,-0.266602,-1.059708,-0.026505,0.238495,-0.727819,0.131526,-0.001003,-0.092154,0.279398,-0.082381,0.477653,219.399963,220.494507,15.000000,7.653215,-17.295944,-32.755024
461772070.605669,0.057312,-0.288452,-1.003693,-0.037424,0.248306,-0.711180,0.117414,-0.051724,-0.050971,0.318673,-0.319321,0.494955,219.487595,220.582138,15.000000,7.962912,-17.741653,-32.655594
461772070.639005,-0.003204,-0.091187,-1.099442,-0.052591,0.253205,-0.695658,0.097613,-0.000880,-0.035894,-0.014271,-0.395362,0.451686,217.220657,218.315201,15.000000,7.412344,-18.427361,-32.788166
461772070.672355,-0.024033,0.046326,-1.259842,-0.060373,0.238881,-0.681867,0.035338,0.201993,-0.203049,-0.552800,0.013208,0.436176,217.480759,218.575302,15.000000,7.102654,-18.735924,-32.755024
461772070.705636,-0.007233,0.048813,-1.223679,-0.063314,0.221796,-0.668276,0.037689,0.266308,-0.286293,-0.359119,-0.092997,0.475315,217.270126,218.364670,15.000000,6.139158,-18.324501,-32.887592
461772070.739007,0.025223,-0.071869,-0.953064,-0.073221,0.219404,-0.650711,0.080771,0.241879,-0.208396,0.218902,-0.196870,0.585691,215.735168,216.829712,15.000000,5.898285,-18.495926,-33.318443
461772070.772339,0.016418,-0.189590,-0.820129,-0.083000,0.233291,-0.628054,0.105882,0.159312,0.016498,0.594440,-0.124389,0.685441,211.780762,212.875305,15.000000,5.210079,-19.387344,-33.185875
461772070.805737,-0.035599,-0.178558,-0.828979,-0.095305,0.247488,-0.603784,0.108680,0.055379,0.145002,0.376613,-0.323528,0.669901,211.307449,212.401993,15.000000,4.865973,-19.935913,-33.119591
461772070.839080,-0.101288,-0.125854,-0.980331,-0.116885,0.249996,-0.580515,0.036684,0.094660,0.079505,0.023001,-0.516869,0.704506,210.074158,211.168701,15.000000,4.074531,-20.038765,-32.755024
461772070.872156,-0.089020,-0.058395,-0.999329,-0.133053,0.244162,-0.543447,0.026812,0.158369,0.005862,-0.167996,0.181415,0.768070,207.370483,208.465027,15.000000,2.835750,-20.381615,-32.953876
461772070.905721,-0.078354,-0.061035,-1.055099,-0.126057,0.231479,-0.519887,0.029474,0.181230,-0.069994,-0.292239,0.476374,0.742221,207.491867,208.586411,15.000000,2.354006,-20.793045,-32.887592
461772070.940185,-0.042938,-0.132889,-0.988373,-0.116969,0.224056,-0.496097,0.065308,0.126438,-0.070766,-0.027663,0.411349,0.744823,207.010498,208.105042,15.000000,2.147543,-20.861610,-32.821312
461772070.972419,-0.041748,-0.211685,-0.877792,-0.109798,0.221029,-0.470939,0.076470,0.029704,0.051066,0.162424,0.268465,0.806258,203.910446,205.004990,15.000000,1.837850,-20.964470,-32.589314
461772071.005550,-0.044708,-0.231628,-0.876740,-0.108940,0.222836,-0.441366,0.060001,-0.000195,0.095378,0.105544,0.239970,0.934211,200.222809,201.317352,15.000000,1.252869,-21.341614,-32.688744
461772071.038485,-0.055817,-0.210434,-0.906708,-0.106065,0.218579,-0.410250,0.050384,-0.010697,0.065951,-0.116596,0.298630,0.929488,199.388702,200.483246,15.000000,1.287279,-21.718742,-32.920738
461772071.071427,-0.065445,-0.189926,-0.977081,-0.103356,0.210667,-0.381500,0.040176,0.006536,0.042772,-0.149161,0.276367,0.870900,197.250488,198.345032,15.000000,0.771120,-22.027321,-33.020164
461772071.105639,-0.061554,-0.192917,-0.944778,-0.097928,0.207123,-0.353755,0.031976,0.012210,0.010559,0.093631,0.395348,0.836190,194.883667,195.978210,15.000000,0.289377,-22.575874,-33.219021
