Timestamp,Accel_X,Accel_Y,Accel_Z,Roll,Pitch,Yaw,Quat.X,Quat.Y,Quat.Z,Quat.W,RM11,RM12,RM13,RM21,RM22,RM23,RM31,RM32,RM33,GravAcc_X,GravAcc_Y,GravAcc_Z,UserAcc_X,UserAcc_Y,UserAcc_Z,RotRate_X,RotRate_Y,RotRate_Z,MagHeading,TrueHeading,HeadingAccuracy,MagX,MagY,MagZ,Lat,Long,LocAccuracy,Course,Speed,Altitude
462520319.126564,0.067749,0.027374,-1.002441,0.092188,0.047203,-1.701127,0.050173,0.012663,-0.749928,0.659493,-0.125104,-0.987873,-0.091955,0.990415,-0.129818,0.047185,-0.058550,-0.085171,0.994645,0.091955,-0.047185,-0.994645,-0.014288,0.054571,0.005143,0.139545,-0.136594,-2.527252,83.670021,84.770157,10.000000,-43.662903,4.399445,-37.144051,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.159985,0.041382,0.007141,-0.985184,0.092017,0.043256,-1.780598,0.049332,0.012139,-0.775630,0.629140,-0.203499,-0.974762,-0.091801,0.977157,-0.208071,0.043243,-0.061253,-0.080904,0.994838,0.091801,-0.043243,-0.994838,-0.050358,0.066284,-0.007039,0.044106,-0.119157,-2.335390,87.054916,88.155052,10.000000,-43.697357,1.618073,-37.243546,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.193141,0.040863,-0.014633,-0.988831,0.089814,0.038381,-1.856031,0.047417,0.011560,-0.798962,0.599398,-0.276946,-0.956696,-0.089627,0.958889,-0.281176,0.038371,-0.061911,-0.075316,0.995236,0.089627,-0.038371,-0.995236,-0.042676,0.047359,0.025815,0.086724,-0.231108,-2.349809,93.514908,94.615044,10.000000,-43.214981,-3.395271,-36.779228,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.226443,0.057129,-0.000931,-0.967911,0.084534,0.034384,-1.927172,0.044496,0.010001,-0.819974,0.570581,-0.344914,-0.934834,-0.084383,0.936614,-0.348674,0.034377,-0.061559,-0.067178,0.995840,0.084383,-0.034377,-0.995840,-0.016451,0.027877,0.017325,0.078847,-0.222254,-2.083991,98.615379,99.715515,10.000000,-43.077164,-7.447159,-36.248573,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.259484,0.045120,0.001617,-1.004990,0.081407,0.031606,-1.989664,0.042723,0.008918,-0.837518,0.544664,-0.403032,-0.911570,-0.081277,0.913094,-0.406524,0.031601,-0.061848,-0.061477,0.996190,0.081277,-0.031601,-0.996190,-0.025292,0.039368,0.001089,0.042049,-0.104012,-1.812163,101.228302,102.328438,10.000000,-43.077164,-9.370102,-35.983246,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.293222,0.032806,-0.017319,-0.988007,0.082195,0.027502,-2.043334,0.042213,0.009723,-0.851884,0.521936,-0.451601,-0.888437,-0.082071,0.890079,-0.454976,0.027499,-0.061771,-0.060632,0.996247,0.082071,-0.027499,-0.996247,-0.047678,0.028475,-0.002807,-0.006063,-0.004347,-1.580498,105.224136,106.324272,10.000000,-42.560333,-11.945450,-36.016411,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.326576,0.043549,-0.020493,-0.987869,0.082819,0.023653,-2.095277,0.041761,0.010446,-0.865198,0.499579,-0.497353,-0.863597,-0.082701,0.865342,-0.500623,0.023651,-0.061827,-0.059802,0.996294,0.082701,-0.023651,-0.996294,-0.043120,0.004227,0.010606,0.038535,-0.035847,-1.693306,108.657730,109.757866,10.000000,-41.630043,-14.520805,-35.452591,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.360063,0.031769,-0.001373,-0.986893,0.081354,0.020191,-2.153133,0.040582,0.010409,-0.879367,0.474299,-0.546788,-0.833320,-0.081247,0.835010,-0.549865,0.020190,-0.061500,-0.056803,0.996489,0.081247,-0.020190,-0.996489,-0.033594,0.011691,0.002166,0.048115,-0.077209,-1.842884,110.255562,111.355698,10.000000,-41.147675,-15.344917,-35.187263,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.393222,0.062210,0.022736,-0.991882,0.080182,0.016343,-2.215232,0.039504,0.010603,-0.893741,0.446715,-0.597771,-0.797657,-0.080085,0.799332,-0.600667,0.016342,-0.061140,-0.054246,0.996654,0.080085,-0.016342,-0.996654,-0.040031,0.025802,0.005626,0.030074,-0.059615,-2.006681,111.906845,113.006981,10.000000,-40.010651,-18.194962,-34.424446,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.426580,0.048355,0.025208,-0.987183,0.078893,0.010575,-2.284827,0.038067,0.011575,-0.908832,0.415261,-0.652218,-0.753924,-0.078806,0.755686,-0.654849,0.010575,-0.059579,-0.052656,0.996834,0.078806,-0.010575,-0.996834,-0.016596,0.033311,0.004952,0.002993,-0.084385,-2.294569,116.726547,117.826683,10.000000,-38.494614,-21.422745,-34.490776,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.459488,0.003815,0.048782,-0.993973,0.075251,0.004540,-2.363628,0.035667,0.012167,-0.924606,0.379057,-0.710088,-0.700088,-0.075179,0.701824,-0.712336,0.004540,-0.056731,-0.049539,0.997160,0.075179,-0.004540,-0.997160,-0.078033,0.033821,0.005857,-0.008915,-0.142143,-2.542970,119.045120,120.145256,10.000000,-37.564323,-23.448692,-34.523941,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.493273,0.073608,0.099808,-0.993790,0.070856,-0.001520,-2.446545,0.033044,0.012777,-0.939638,0.340332,-0.766165,-0.638733,-0.070796,0.640421,-0.768022,-0.001520,-0.053402,-0.046504,0.997490,0.070796,0.001520,-0.997490,-0.053264,0.056570,0.005943,0.095823,-0.095833,-2.515790,125.138611,126.238747,10.000000,-34.601173,-27.088531,-34.324944,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.526601,0.084503,0.068558,-1.023132,0.066195,-0.003120,-2.560301,0.031257,0.010977,-0.957548,0.286364,-0.834037,-0.547729,-0.066146,0.549102,-0.835750,-0.003120,-0.053573,-0.038923,0.997805,0.066146,0.003120,-0.997805,0.018357,0.065438,-0.025327,0.006952,-0.117406,-2.262507,130.844574,131.944702,10.000000,-32.120399,-30.384987,-33.661613,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.559821,0.079651,0.049011,-0.972916,0.060453,-0.008687,-2.632070,0.028152,0.011818,-0.967305,0.251770,-0.871639,-0.486411,-0.060414,0.487742,-0.872944,-0.008687,-0.048513,-0.037039,0.998136,0.060414,0.008687,-0.998136,0.022060,0.042460,0.025952,-0.032550,-0.208953,-2.204556,133.767426,134.867554,10.000000,-30.259817,-31.827179,-33.329948,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.593247,0.077896,0.083542,-1.001328,0.052097,-0.012034,-2.702592,0.024111,0.011542,-0.975692,0.217511,-0.904215,-0.423891,-0.052070,0.425005,-0.905111,-0.012033,-0.042028,-0.033011,0.998571,0.052070,0.012033,-0.998571,0.030557,0.050177,0.011236,0.054850,-0.209178,-2.173384,138.516098,139.616226,10.000000,-27.675673,-34.677238,-32.699799,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.626547,0.093887,0.093201,-1.010849,0.046124,-0.014943,-2.773862,0.021305,0.011559,-0.982887,0.182608,-0.932401,-0.358474,-0.046102,0.359459,-0.933041,-0.014942,-0.037659,-0.030504,0.998825,0.046102,0.014942,-0.998825,0.047785,0.078259,-0.012024,0.022008,-0.132102,-2.245165,143.800919,144.901047,10.000000,-24.781435,-37.286934,-32.235481,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.659863,0.035156,0.071442,-0.981995,0.043111,-0.018486,-2.843060,0.019939,0.012343,-0.988638,0.148475,-0.955115,-0.293084,-0.043090,0.294068,-0.955606,-0.018485,-0.035760,-0.030327,0.998900,0.043090,0.018485,-0.998900,-0.000167,0.060815,0.011428,-0.023563,-0.026212,-1.995242,148.613464,149.713593,10.000000,-22.679668,-39.862289,-31.936989,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.693205,0.185577,-0.006042,-0.981110,0.042031,-0.022127,-2.895754,0.019498,0.013554,-0.992204,0.122345,-0.969303,-0.242253,-0.042008,0.243311,-0.969696,-0.022126,-0.035375,-0.031667,0.998872,0.042008,0.022126,-0.998872,0.046721,0.034057,0.017244,-0.042826,0.015309,-1.376028,150.468582,151.568710,10.000000,-20.956909,-40.549042,-31.870651,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.726654,0.199615,-0.022461,-0.989975,0.041426,-0.026461,-2.928153,0.019183,0.015358,-0.994040,0.106213,-0.976702,-0.210570,-0.041399,0.211749,-0.976966,-0.026458,-0.034874,-0.034608,0.998792,0.041399,0.026458,-0.998792,0.157102,-0.038329,0.003385,-0.117864,0.002217,-0.690814,154.049377,155.149506,10.000000,-18.407221,-41.510506,-32.202301,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.759742,0.302277,-0.036469,-0.978043,0.042155,-0.029359,-2.930024,0.019406,0.016819,-0.994115,0.105245,-0.977094,-0.208598,-0.042125,0.209904,-0.977281,-0.029355,-0.035044,-0.037524,0.998681,0.042125,0.029355,-0.998681,0.183446,-0.057782,0.014031,-0.176636,0.055673,0.058523,155.505157,156.605286,10.000000,-16.787823,-41.544846,-32.301804,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.793211,0.024185,0.025253,-1.050659,0.054106,-0.034803,-2.925924,0.025016,0.020204,-0.993728,0.107102,-0.975807,-0.211849,-0.054047,0.213871,-0.976242,-0.034796,-0.045391,-0.045513,0.997932,0.054047,0.034796,-0.997932,-0.136948,-0.047979,-0.005501,0.058171,-0.053230,0.087023,155.475494,156.575623,10.000000,-16.615545,-41.441826,-32.202301,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.826936,0.155075,0.071426,-0.958771,0.053476,-0.033995,-2.925547,0.024743,0.019773,-0.993721,0.107307,-0.975746,-0.212288,-0.053419,0.214245,-0.976188,-0.033988,-0.044932,-0.044609,0.997994,0.053419,0.033988,-0.997994,0.036592,0.062188,-0.028129,-0.023287,0.000690,0.005342,155.742523,156.842651,10.000000,-16.236538,-41.338814,-32.169144,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.859983,0.048569,0.055389,-0.995529,0.053617,-0.033827,-2.925404,0.024821,0.019699,-0.993713,0.107379,-0.975707,-0.212430,-0.053561,0.214386,-0.976163,-0.033820,-0.045100,-0.044481,0.997992,0.053561,0.033820,-0.997992,-0.018435,-0.032264,0.010702,-0.000828,-0.001858,0.006759,155.524872,156.625000,10.000000,-16.546637,-41.373154,-32.202301,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.893218,0.051666,0.031815,-0.988220,0.053800,-0.033761,-2.925292,0.024914,0.019678,-0.993705,0.107434,-0.975674,-0.212535,-0.053743,0.214496,-0.976141,-0.033755,-0.045287,-0.044462,0.997984,0.053743,0.033755,-0.997984,-0.000902,0.010480,0.006437,0.005376,0.004224,0.001866,155.225693,156.325821,10.000000,-17.029013,-41.304474,-32.467636,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.926495,0.055252,0.041290,-0.988571,0.053896,-0.033720,-2.925136,0.024963,0.019665,-0.993696,0.107511,-0.975636,-0.212685,-0.053840,0.214648,-0.976109,-0.033714,-0.045383,-0.044449,0.997980,0.053840,0.033714,-0.997980,-0.002463,0.008904,0.004542,0.001657,0.001813,0.006742,155.036621,156.136749,10.000000,-17.476931,-41.476166,-32.169136,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.959887,0.054123,0.040222,-0.990250,0.053933,-0.033665,-2.925102,0.024984,0.019640,-0.993694,0.107528,-0.975627,-0.212719,-0.053876,0.214682,-0.976104,-0.033658,-0.045429,-0.044404,0.997980,0.053876,0.033658,-0.997980,0.001376,0.007632,0.009409,0.002890,0.000554,0.001884,155.064758,156.164886,10.000000,-17.304653,-41.373154,-32.202309,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520319.992816,0.055573,0.040390,-0.986923,0.054156,-0.033916,-2.925102,0.025081,0.019776,-0.993689,0.107523,-0.975620,-0.212696,-0.054098,0.214680,-0.976096,-0.033909,-0.045593,-0.044696,0.997960,0.054098,0.033909,-0.997960,0.001017,0.008220,0.008641,0.002864,0.002977,-0.004241,155.283859,156.383987,10.000000,-16.650003,-41.613518,-31.970139,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.026406,0.055023,0.038025,-0.991882,0.054267,-0.034459,-2.925138,0.025107,0.020052,-0.993686,0.107496,-0.975629,-0.212627,-0.054208,0.214641,-0.976085,-0.034452,-0.045587,-0.045248,0.997935,0.054208,0.034452,-0.997935,-0.000894,0.004580,0.010554,0.001626,0.000538,-0.003006,155.518311,156.618439,10.000000,-16.581091,-41.544846,-32.036469,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.059756,0.054199,0.040573,-0.988815,0.054377,-0.034712,-2.925125,0.025148,0.020184,-0.993682,0.107497,-0.975624,-0.212621,-0.054318,0.214651,-0.976074,-0.034705,-0.045639,-0.045519,0.997920,0.054318,0.034705,-0.997920,0.000705,0.003319,0.006038,0.000389,0.003026,0.001840,155.633240,156.733368,10.000000,-16.787821,-41.819550,-31.903801,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.093090,0.056259,0.037613,-0.988297,0.054717,-0.035620,-2.925222,0.025269,0.020651,-0.993677,0.107432,-0.975640,-0.212462,-0.054655,0.214550,-0.976064,-0.035612,-0.045781,-0.046471,0.997870,0.054655,0.035612,-0.997870,0.000826,0.000475,0.008627,-0.002109,0.000574,-0.000594,155.590088,156.690216,10.000000,-17.166826,-41.716537,-31.936966,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.126428,0.053711,0.041519,-0.988052,0.054842,-0.035811,-2.925130,0.025319,0.020754,-0.993669,0.107474,-0.975617,-0.212536,-0.054779,0.214638,-0.976037,-0.035803,-0.045857,-0.046688,0.997856,0.054779,0.035803,-0.997856,-0.000641,0.004083,0.008660,0.019133,-0.003147,0.009365,155.573273,156.673401,10.000000,-17.132372,-41.613518,-31.572151,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.160048,0.054947,0.049866,-0.988922,0.054770,-0.035359,-2.924795,0.025305,0.020530,-0.993655,0.107648,-0.975543,-0.212891,-0.054708,0.214969,-0.975981,-0.035352,-0.045868,-0.046248,0.997876,0.054708,0.035352,-0.997876,-0.001440,0.003818,0.008359,-0.004594,-0.004319,-0.000565,155.599533,156.699661,10.000000,-17.029009,-41.167122,-31.538986,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.193059,0.050720,0.034317,-0.990799,0.054863,-0.035506,-2.924743,0.025343,0.020609,-0.993650,0.107671,-0.975530,-0.212929,-0.054801,0.215018,-0.975965,-0.035498,-0.045925,-0.046413,0.997866,0.054801,0.035498,-0.997866,-0.004172,-0.017188,0.009356,-0.019550,-0.001768,0.004176,155.565048,156.665176,10.000000,-16.856735,-41.407486,-32.036484,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.226428,0.060654,0.054031,-1.001312,0.055048,-0.036238,-2.924822,0.025395,0.020981,-0.993646,0.107619,-0.975547,-0.212804,-0.054984,0.214936,-0.975956,-0.036230,-0.045952,-0.047162,0.997830,0.054984,0.036230,-0.997830,0.000986,0.003580,0.022198,0.002880,-0.003127,-0.001739,155.535889,156.636017,10.000000,-17.132376,-41.132782,-32.301804,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.259759,0.054123,0.032593,-0.986053,0.054938,-0.036243,-2.924852,0.025341,0.020977,-0.993649,0.107605,-0.975558,-0.212780,-0.054874,0.214907,-0.975962,-0.036235,-0.045845,-0.047142,0.997836,0.054874,0.036235,-0.997836,0.000561,0.006612,0.011355,0.000383,-0.000654,-0.000563,155.483780,156.583908,10.000000,-17.063467,-41.476166,-32.500793,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.292840,0.053009,0.038269,-0.991562,0.054888,-0.036256,-2.925001,0.025317,0.020979,-0.993658,0.107532,-0.975592,-0.212637,-0.054824,0.214761,-0.975994,-0.036248,-0.045801,-0.047137,0.997838,0.054824,0.036248,-0.997838,0.000123,0.005561,0.006718,0.006583,-0.004436,-0.013898,155.540726,156.640854,10.000000,-17.097921,-41.579178,-32.202293,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.326426,0.055801,0.036652,-0.990173,0.054796,-0.036449,-2.925242,0.025263,0.021067,-0.993670,0.107410,-0.975650,-0.212396,-0.054733,0.214525,-0.976039,-0.036441,-0.045681,-0.047295,0.997836,0.054733,0.036441,-0.997836,-0.000030,0.002118,0.007556,0.019075,0.001705,-0.002883,155.612228,156.712357,10.000000,-16.546640,-41.647858,-32.401291,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.359763,0.056274,0.045181,-0.983841,0.054531,-0.035599,-2.925393,0.025179,0.020629,-0.993688,0.107350,-0.975684,-0.212306,-0.054469,0.214384,-0.976101,-0.035591,-0.045611,-0.046403,0.997881,0.054469,0.035591,-0.997881,-0.002147,0.007210,0.001726,0.019079,-0.011841,-0.011288,155.767120,156.867249,10.000000,-16.236538,-41.544846,-32.500786,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.393092,0.055389,0.037720,-0.991165,0.054289,-0.035301,-2.926150,0.025083,0.020458,-0.993734,0.106980,-0.975852,-0.211594,-0.054228,0.213646,-0.976273,-0.035293,-0.045474,-0.046027,0.997905,0.054228,0.035293,-0.997905,0.003236,0.005219,0.007304,0.065124,-0.010979,-0.040226,155.861710,156.961838,10.000000,-16.408813,-41.373154,-32.467636,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.426434,0.043808,0.007278,-0.986450,0.053751,-0.035081,-2.927856,0.024845,0.020299,-0.993833,0.106142,-0.976233,-0.209965,-0.053692,0.211983,-0.976644,-0.035074,-0.045074,-0.045622,0.997941,0.053692,0.035074,-0.997941,0.000949,-0.000467,0.005952,-0.052323,0.013831,-0.088952,156.038208,157.138336,10.000000,-16.753366,-41.441826,-32.135971,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.458831,0.038681,0.014130,-0.994095,0.053366,-0.035454,-2.933013,0.024686,0.020401,-0.994106,0.103577,-0.977325,-0.204926,-0.053307,0.206941,-0.977711,-0.035447,-0.044855,-0.045675,0.997949,0.053307,0.035447,-0.997949,-0.019524,-0.025025,0.001764,-0.000325,-0.000599,-0.215293,155.802673,156.902802,10.000000,-17.097921,-41.304474,-32.334969,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.493324,0.057587,0.030182,-0.986496,0.053084,-0.035565,-2.940950,0.024621,0.020343,-0.994512,0.099633,-0.978934,-0.197170,-0.053026,0.199174,-0.979319,-0.035557,-0.044918,-0.045370,0.997960,0.053026,0.035557,-0.997960,0.008742,-0.007969,0.002888,-0.027920,0.016502,-0.252275,155.950760,157.050888,10.000000,-16.960100,-41.167122,-32.467621,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.526565,0.043915,0.026672,-0.989716,0.053429,-0.036590,-2.956134,0.024899,0.020682,-0.995227,0.092061,-0.981810,-0.182214,-0.053368,0.184274,-0.982194,-0.036582,-0.045752,-0.045751,0.997905,0.053368,0.036582,-0.997905,-0.008675,-0.004264,0.010173,0.006713,0.003438,-0.360489,156.347519,157.447647,10.000000,-16.650003,-41.338814,-32.500786,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.559774,0.047485,0.030182,-0.993042,0.052606,-0.035916,-2.967850,0.024639,0.020165,-0.995765,0.086248,-0.983909,-0.170771,-0.052548,0.172759,-0.984309,-0.035908,-0.045591,-0.044408,0.997973,0.052548,0.035908,-0.997973,-0.005062,-0.005726,0.004931,0.027863,-0.006604,-0.383408,157.458145,158.558273,10.000000,-15.754166,-41.682198,-32.169128,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.593142,0.063858,0.053192,-0.988220,0.052488,-0.036928,-2.983735,0.024699,0.020468,-0.996412,0.078323,-0.986511,-0.155073,-0.052428,0.157095,-0.986893,-0.036919,-0.046016,-0.044657,0.997942,0.052428,0.036919,-0.997942,0.019212,0.029594,0.002108,0.032169,-0.006518,-0.589561,159.213394,160.313522,10.000000,-14.375957,-42.300285,-31.970131,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.625746,0.036240,0.025223,-0.989914,0.051935,-0.037135,-3.011481,0.024699,0.020209,-0.997408,0.064496,-0.990460,-0.127659,-0.051876,0.129656,-0.990864,-0.037127,-0.046663,-0.043498,0.997963,0.051876,0.037127,-0.997963,-0.009319,-0.005266,0.007424,0.081701,0.010299,-1.063941,159.771606,160.871735,10.000000,-14.065859,-42.540657,-32.202286,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.659868,0.004395,0.013947,-0.984344,0.050850,-0.038410,-3.050822,0.024521,0.020331,-0.998485,0.044859,-0.994773,-0.088585,-0.050791,0.090579,-0.995149,-0.038401,-0.047143,-0.042801,0.997971,0.050791,0.038401,-0.997971,-0.029230,-0.015100,0.008789,-0.028854,0.035323,-1.291961,161.573135,162.673264,10.000000,-12.653194,-43.124405,-31.970131,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.693234,0.033508,0.013351,-0.994156,0.050490,-0.042321,-3.094827,0.024735,0.021737,-0.999197,0.022834,-0.997734,-0.044556,-0.050424,0.046706,-0.998012,-0.042309,-0.048438,-0.044568,0.997831,0.050424,0.042309,-0.997831,-0.030999,-0.030407,0.004210,-0.091722,0.064323,-1.426933,164.174469,165.274597,10.000000,-10.585878,-43.467789,-32.102791,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.726133,0.075043,0.005661,-0.992096,0.051317,-0.047663,3.138546,0.025685,0.023782,-0.999385,-0.002134,-0.998672,0.005486,-0.051236,-0.003043,-0.998860,-0.047645,-0.051439,-0.047425,0.997549,0.051236,0.047645,-0.997549,0.014651,-0.028602,0.010611,-0.089987,0.107397,-1.627434,167.313324,168.413452,10.000000,-8.001740,-43.914192,-31.804298,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520320.759823,0.088608,0.024719,-1.000549,0.051463,-0.052315,3.087406,0.026419,0.025440,-0.998942,-0.027744,-0.997065,0.056774,-0.051370,-0.054086,-0.997166,-0.052292,-0.054194,-0.049360,0.997310,0.051370,0.052292,-0.997310,0.014700,-0.055847,0.006389,-0.079369,0.064066,-1.463437,168.782318,169.882446,10.000000,-7.071447,-44.154556,-31.837463,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
